virtual_medical_product_code,trade_family_code
35928711000001102,9557301000001102
9140311000001106,9557401000001105
9655811000001106,9557501000001109
34160211000001109,9557601000001108
36062611000001105,9557601000001108
10748911000001102,9557701000001103
39713311000001100,9557801000001107
35920611000001108,9557901000001101
35920311000001103,9557901000001101
35920811000001107,9557901000001101
39024311000001107,9558001000001104
331745004,9558101000001103
331744000,9558101000001103
331744000,9558101000001103
331745004,9558101000001103
331745004,9558101000001103
331745004,9558101000001103
331745004,9558101000001103
331745004,9558101000001103
331745004,9558101000001103
325589004,9558201000001105
325589004,9558201000001105
9819711000001103,9558301000001101
9819911000001101,9558301000001101
9819811000001106,9558301000001101
9819511000001108,9558301000001101
9819611000001107,9558301000001101
17996111000001109,9558401000001109
34617511000001108,9558401000001109
10353511000001102,9558401000001109
38897611000001100,9558501000001108
38897511000001104,9558501000001108
38897411000001103,9558501000001108
38897511000001104,9558501000001108
38897611000001100,9558501000001108
38897411000001103,9558501000001108
38897411000001103,9558501000001108
38897511000001104,9558501000001108
38897511000001104,9558501000001108
38897511000001104,9558501000001108
38897511000001104,9558501000001108
38897511000001104,9558501000001108
38897511000001104,9558501000001108
38897411000001103,9558501000001108
38897611000001100,9558501000001108
38897611000001100,9558501000001108
38897411000001103,9558501000001108
38897611000001100,9558501000001108
38897411000001103,9558501000001108
38897411000001103,9558501000001108
38897611000001100,9558501000001108
38897511000001104,9558501000001108
38897411000001103,9558501000001108
38897511000001104,9558501000001108
38897411000001103,9558501000001108
38897411000001103,9558501000001108
38897611000001100,9558501000001108
38897611000001100,9558501000001108
38897611000001100,9558501000001108
3464211000001100,9558601000001107
3464211000001100,9558601000001107
3464211000001100,9558601000001107
9655611000001107,9558701000001102
329653008,9558801000001106
329652003,9558801000001106
11812711000001103,9558901000001100
326603003,9559001000001105
326603003,9559001000001105
330418005,9559101000001106
330418005,9559101000001106
330418005,9559101000001106
330418005,9559101000001106
330418005,9559101000001106
330418005,9559101000001106
9552511000001108,9559101000001106
330418005,9559101000001106
322061003,9559201000001104
330507008,9559401000001100
330507008,9559401000001100
3395411000001105,9559501000001101
324702001,9559601000001102
324698000,9559601000001102
324698000,9559601000001102
324697005,9559601000001102
324697005,9559601000001102
324698000,9559601000001102
324710000,9559601000001102
324702001,9559601000001102
324698000,9559601000001102
324709005,9559601000001102
324698000,9559601000001102
324709005,9559601000001102
324697005,9559601000001102
324698000,9559601000001102
324697005,9559601000001102
324698000,9559601000001102
324702001,9559601000001102
324709005,9559601000001102
324697005,9559601000001102
324709005,9559601000001102
324697005,9559601000001102
324698000,9559601000001102
324698000,9559601000001102
3458511000001101,9559601000001102
36067611000001108,9559601000001102
4939211000001109,9559701000001107
39713311000001100,9559801000001103
10159011000001100,9560001000001106
10225111000001100,9560101000001107
28895711000001104,9560201000001100
36062311000001100,9560201000001100
9139911000001102,9560301000001109
3440611000001103,9560401000001101
3440711000001107,9560401000001101
34820711000001100,9560501000001102
3464311000001108,9560701000001108
3464311000001108,9560701000001108
8059011000001106,9560801000001104
8057411000001106,9560801000001104
8058611000001108,9560801000001104
8057811000001108,9560801000001104
8058211000001106,9560801000001104
8059411000001102,9560801000001104
8059811000001100,9560801000001104
39111711000001105,9560901000001105
39022611000001105,9560901000001105
14696711000001104,9561001000001101
36025311000001103,9561001000001101
34158511000001102,9561101000001100
323567000,9561201000001107
323568005,9561201000001107
4289111000001107,9561301000001103
3392311000001109,9561401000001106
317117001,9561501000001105
317117001,9561501000001105
317117001,9561501000001105
317117001,9561501000001105
317117001,9561501000001105
317117001,9561501000001105
36044111000001101,9561501000001105
317117001,9561501000001105
317117001,9561501000001105
322793003,9561601000001109
322794009,9561601000001109
9191211000001102,9561701000001104
13454311000001101,9562001000001105
13454311000001101,9562001000001105
13454311000001101,9562001000001105
13454311000001101,9562001000001105
13454311000001101,9562001000001105
13454311000001101,9562001000001105
3404911000001108,9562301000001108
3404811000001103,9562301000001108
3404911000001108,9562301000001108
13411311000001105,9562601000001102
13411111000001108,9562601000001102
13411211000001102,9562601000001102
13411411000001103,9562601000001102
36133111000001109,9562701000001107
36133111000001109,9562701000001107
14779311000001107,9562801000001103
331148007,9562801000001103
14779311000001107,9562801000001103
39697011000001100,9562801000001103
330185007,9562801000001103
330185007,9562801000001103
14779311000001107,9562801000001103
330185007,9562801000001103
39697011000001100,9562801000001103
330185007,9562801000001103
14779311000001107,9562801000001103
13439711000001100,9562901000001109
10142311000001108,9563001000001100
3434811000001105,9563101000001104
13532211000001108,9563201000001106
4436711000001109,9563301000001102
3557311000001103,9563401000001105
35928711000001102,9563501000001109
13210711000001100,9563601000001108
3403511000001104,9563701000001103
427032006,9563801000001107
3897911000001105,9563901000001101
3897911000001105,9563901000001101
400627002,9564001000001103
400627002,9564001000001103
11140511000001107,9564101000001102
36072811000001101,9564101000001102
36073411000001107,9564101000001102
36073311000001100,9564101000001102
12504711000001108,9564101000001102
12906111000001105,9564101000001102
36072711000001109,9564101000001102
36073611000001105,9564101000001102
36073011000001103,9564101000001102
36073111000001102,9564101000001102
11150611000001109,9564101000001102
322143005,9564301000001100
322143005,9564301000001100
322143005,9564301000001100
39705511000001107,9564401000001108
330924007,9564401000001108
326203005,9564401000001108
39705511000001107,9564401000001108
326203005,9564401000001108
36565511000001102,9564401000001108
36565511000001102,9564401000001108
36565511000001102,9564401000001108
326203005,9564401000001108
39705511000001107,9564401000001108
39705211000001109,9564401000001108
39705811000001105,9564401000001108
326203005,9564401000001108
36565511000001102,9564401000001108
326203005,9564401000001108
39705811000001105,9564401000001108
36565511000001102,9564401000001108
39705811000001105,9564401000001108
326203005,9564401000001108
36089611000001101,9564401000001108
332875000,9564401000001108
36565511000001102,9564401000001108
326215009,9564401000001108
39705211000001109,9564401000001108
39706111000001109,9564401000001108
39706111000001109,9564401000001108
39705811000001105,9564401000001108
39705811000001105,9564401000001108
36089611000001101,9564401000001108
326203005,9564401000001108
39705211000001109,9564401000001108
39705211000001109,9564401000001108
326215009,9564401000001108
39706111000001109,9564401000001108
39705811000001105,9564401000001108
326215009,9564401000001108
326215009,9564401000001108
332875000,9564401000001108
39705811000001105,9564401000001108
326215009,9564401000001108
36565511000001102,9564401000001108
3947811000001103,9564401000001108
36565511000001102,9564401000001108
326203005,9564401000001108
39706111000001109,9564401000001108
326215009,9564401000001108
36565511000001102,9564401000001108
39705211000001109,9564401000001108
39705811000001105,9564401000001108
326215009,9564401000001108
326203005,9564401000001108
39705811000001105,9564401000001108
326203005,9564401000001108
134786007,9564501000001107
3404711000001106,9564601000001106
3404711000001106,9564601000001106
3404511000001101,9564601000001106
3404711000001106,9564601000001106
3404711000001106,9564601000001106
3404511000001101,9564601000001106
3404711000001106,9564601000001106
3404711000001106,9564601000001106
3404511000001101,9564601000001106
3404511000001101,9564601000001106
3404511000001101,9564601000001106
323396003,9564701000001101
323398002,9564701000001101
4933611000001109,9564801000001105
4933511000001105,9564801000001105
3560011000001106,9565001000001104
9141111000001103,9565101000001103
9822011000001100,9565201000001105
9822411000001109,9565201000001105
9822111000001104,9565201000001105
9822211000001105,9565201000001105
9822311000001102,9565201000001105
4874911000001105,9565401000001109
4874811000001100,9565501000001108
34820711000001100,9565601000001107
134608004,9565701000001102
134609007,9565701000001102
134609007,9565701000001102
134609007,9565701000001102
134608004,9565701000001102
134610002,9565701000001102
134610002,9565701000001102
134609007,9565701000001102
134609007,9565701000001102
134608004,9565701000001102
10633911000001104,9565801000001106
10246811000001101,9565901000001100
10246611000001100,9565901000001100
35920811000001107,9566001000001109
35920611000001108,9566001000001109
35920311000001103,9566001000001109
3557311000001103,9566101000001105
3545111000001106,9566201000001103
331126001,9566301000001107
10748911000001102,9566401000001104
35897311000001103,9566501000001100
3862111000001107,9566501000001100
11262311000001105,9566501000001100
35898111000001104,9566501000001100
11262411000001103,9566501000001100
11262211000001102,9566501000001100
13454611000001106,9566601000001101
19203211000001102,9566601000001101
21699111000001103,9566601000001101
10583211000001108,9566601000001101
9655811000001106,9566701000001106
36089811000001102,9566801000001102
36055511000001108,9566901000001108
3332911000001103,9567001000001107
37628011000001104,9567001000001107
3332811000001108,9567001000001107
3404311000001107,9567101000001108
331236004,9567201000001101
331236004,9567201000001101
1156293009,9567301000001105
1156293009,9567301000001105
1156293009,9567301000001105
1156293009,9567301000001105
1156293009,9567301000001105
1156293009,9567401000001102
9191311000001105,9567501000001103
36051111000001101,9567701000001109
36051011000001102,9567701000001109
